x,y
3994, -54
799, 216
-1032, 374
-5112, 725
-959, 365
-1118, 378
-852, 356
-789, 351
-556, 333
-411, 319
-310, 310
-262, 306
-163, 298
-183, 299
-160, 298
-160, 298
-139, 296
-135, 295
-135, 295
-135, 295
-135, 295
-135, 295
-135, 295
-135, 295
-132, 295
-135, 295
-151, 298
-135, 295
-146, 298
-132, 295
-148, 298
-135, 295
-132, 295
-132, 295
-132, 295
-146, 298
-132, 295
-148, 298
-132, 295
-135, 295
-135, 295
-135, 295
-132, 295
-146, 298
-132, 295
-132, 295
-146, 298
-146, 298
-148, 298
-146, 298
-132, 295
-146, 298
-146, 298
-132, 295
-146, 298
-132, 295
-132, 295
-148, 298
-132, 295
-146, 298
-132, 295
-148, 298
-148, 298
-132, 295
-148, 298
-148, 298
-146, 298
-132, 295
-146, 298
-146, 298
-132, 295
-132, 295
-132, 295
-132, 295
-135, 295
-146, 298
-148, 298
-132, 295
-148, 298
-148, 298
-146, 298
-146, 298
-135, 295
-132, 295
-132, 295
-151, 298
-132, 295
-148, 298
-132, 295
-132, 295
-146, 298
-148, 298
-135, 295
-148, 298
-132, 295
-146, 298
-148, 298
-132, 295
-148, 298
-132, 295
-132, 295
-146, 298
-132, 295
-146, 298
-146, 298
-148, 298
-151, 298
-135, 295
-135, 295
-146, 298
-148, 298
-135, 295
-132, 295
-132, 295
-146, 298
-148, 298
-146, 298
-146, 298
-135, 295
-148, 298
-148, 298
-132, 295
-132, 295
-148, 298
-146, 298
-146, 298
-148, 298
-146, 298
-132, 295
-132, 295
-148, 298
-148, 298
-148, 298
-148, 298
-146, 298
-148, 298
-135, 295
-148, 298
-132, 295
-135, 295
-146, 298
-146, 298
-135, 295
-132, 295
-148, 298
-146, 298
-148, 298
-132, 295
-146, 298
-132, 295
-132, 295
-148, 298
-132, 295
-132, 295
-132, 295
-132, 295
-146, 298
-146, 298
-132, 295
-132, 295
-146, 298
-146, 298
-146, 298
-146, 298
-132, 295
-132, 295
-132, 295
-135, 295
-146, 298
-132, 295
-146, 298
-148, 298
-146, 298
-146, 298
-146, 298
-146, 298
-148, 298
-132, 295
-146, 298
-132, 295
-146, 298
-132, 295
-132, 295
-146, 298
-146, 298
-146, 298
-146, 298
-132, 296
-148, 299
-148, 299
-132, 296
-137, 298
-148, 300
-137, 298
-151, 300
-135, 299
-137, 299
-139, 301
-123, 300
-121, 299
-135, 301
-135, 301
-123, 299
-126, 299
-110, 297
-110, 296
-112, 296
-116, 297
-103, 293
-90, 291
-90, 291
-90, 290
-78, 288
-80, 288
-93, 288
-78, 285
-91, 288
-78, 285
-93, 287
-91, 287
-93, 287
-91, 287
-103, 288
-105, 288
-103, 288
-101, 288
-103, 289
-101, 289
-99, 289
-114, 291
-110, 291
-126, 293
-112, 292
-123, 294
-139, 297
-135, 295
-137, 296
-151, 298
-135, 296
-148, 298
-146, 298
-146, 298
-148, 298
-146, 298
-146, 298
-146, 298
-146, 298
-146, 298
-146, 298
-146, 298
-146, 298
-132, 297
-132, 297
-130, 297
-132, 297
-132, 298
-132, 298
-132, 299
-121, 296
-135, 299
-121, 297
-123, 298
-123, 298
-110, 296
-123, 298
-110, 296
-112, 295
-112, 295
-101, 293
-114, 296
-101, 293
-101, 293
-90, 291
-76, 289
-91, 291
-90, 290
-78, 289
-80, 289
-93, 291
-78, 287
-78, 287
-80, 287
-91, 288
-78, 286
-78, 285
-77, 286
-90, 289
-90, 288
-103, 290
-112, 292
-112, 292
-112, 293
-110, 293
-139, 298
-123, 295
-121, 295
-137, 298
-123, 295
-121, 295
-139, 298
-121, 295
-121, 295
-123, 295
-121, 295
-123, 295
-121, 295
-123, 295
-121, 295
-123, 295
-123, 295
-123, 295
-123, 295
-123, 295
-123, 295
-123, 295
-121, 295
-135, 297
-135, 297
-139, 298
-137, 296
-137, 296
-135, 296
-137, 296
-137, 296
-137, 296
-137, 296
-139, 297
-139, 297
-137, 296
-139, 296
-142, 297
-126, 294
-126, 294
-126, 294
-126, 294
-142, 297
-126, 294
-126, 294
-142, 297
-142, 297
-112, 293
-126, 295
-126, 295
-112, 293
-126, 294
-126, 294
-142, 297
-126, 294
-128, 294
-142, 295
-142, 295
-128, 293
-126, 291
-126, 291
-128, 293
-145, 294
-128, 291
-114, 290
-116, 290
-112, 289
-114, 289
-126, 290
-126, 290
-128, 291
-123, 290
-126, 291
-139, 293
-123, 291
-110, 290
-110, 290
-110, 290
-123, 292
-123, 292
-110, 291
-128, 294
-97, 290
-112, 292
-97, 290
-97, 290
-110, 291
-97, 290
-97, 290
-97, 290
-97, 290
-96, 290
-108, 292
-108, 292
-96, 290
-94, 290
-108, 292
-108, 292
-108, 292
-108, 292
-94, 290
-84, 289
-96, 291
-96, 291
-96, 291
-96, 291
-96, 291
-108, 293
-94, 292
-96, 293
-96, 293
-96, 293
-94, 292
-96, 293
-96, 294
-96, 294
-97, 294
-96, 294
-97, 294
-99, 294
-97, 294
-97, 293
-97, 293
-110, 295
-108, 294
-112, 295
-108, 294
-110, 294
-110, 294
-110, 294
-99, 292
-112, 293
-112, 293
-112, 293
-126, 295
-123, 294
-139, 296
-137, 296
-123, 293
-126, 294
-126, 294
-123, 293
-123, 293
-137, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-139, 295
-123, 292
-126, 292
-126, 292
-139, 293
-126, 291
-128, 291
-126, 291
-128, 290
-142, 292
-126, 289
-128, 289
-126, 289
-128, 289
-126, 289
-112, 288
-126, 289
-128, 290
-114, 288
-128, 290
-128, 290
-114, 289
-112, 289
-114, 289
-112, 289
-123, 291
-110, 290
-110, 290
-97, 289
-112, 291
-97, 290
-110, 292
-97, 291
-97, 291
-97, 291
-110, 293
-110, 293
-96, 292
-112, 295
-96, 292
-96, 292
-96, 292
-96, 292
-110, 295
-112, 296
-96, 294
-96, 294
-108, 296
-108, 296
-108, 296
-96, 295
-96, 295
-108, 297
-96, 296
-96, 296
-112, 299
-85, 294
-110, 297
-97, 295
-99, 295
-97, 295
-112, 297
-112, 297
-112, 297
-99, 294
-99, 294
-112, 295
-112, 296
-112, 296
-126, 297
-123, 297
-137, 298
-123, 296
-123, 296
-123, 296
-123, 296
-123, 296
-123, 296
-126, 296
-123, 296
-126, 296
-126, 296
-123, 296
-126, 296
-126, 296
-126, 296
-126, 296
-126, 296
-126, 296
-112, 293
-112, 293
-112, 293
-110, 293
-126, 295
-123, 294
-112, 292
-126, 293
-128, 294
-110, 291
-112, 291
-126, 292
-126, 291
-126, 291
-126, 291
-110, 289
-112, 289
-112, 289
-112, 289
-126, 290
-126, 290
-139, 292
-123, 290
-110, 289
-112, 289
-112, 289
-112, 289
-112, 289
-112, 289
-110, 289
-110, 290
-110, 290
-126, 292
-123, 293
-110, 291
-123, 294
-112, 292
-126, 294
-123, 293
-110, 292
-126, 294
-123, 293
-110, 292
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-126, 294
-123, 294
-123, 294
-126, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-123, 294
-126, 294
-123, 294
-126, 294
-126, 294
-123, 294
-123, 294
-126, 294
-123, 294
-123, 294
-126, 294
-126, 294
-123, 294
-126, 294
-123, 294
-123, 294
-123, 294
-126, 294
-126, 294
-126, 294
-126, 294
-126, 294
-123, 294
-123, 294
-123, 294
-126, 294
-126, 294
-126, 294
-126, 294
-126, 294
-123, 294
-123, 294
-123, 294
-126, 294
-123, 294
-126, 294
-126, 294
-123, 294
-123, 294
-126, 294
-123, 294
-123, 294
-126, 294
-126, 294
-126, 294
-123, 294
-123, 294
-123, 294
-126, 294
-126, 294
-123, 294
-123, 294
-123, 294
